"age","year","unit","season","area","iter","data"
8,1985,"unique","all","unique","1",0.188892047092436
0,1986,"unique","all","unique","1",0.800290613233088
1,1986,"unique","all","unique","1",0.501686043450504
2,1986,"unique","all","unique","1",0.309992110294534
3,1986,"unique","all","unique","1",0.261275008571289
4,1986,"unique","all","unique","1",0.237400959622176
5,1986,"unique","all","unique","1",0.22349089945928
6,1986,"unique","all","unique","1",0.204008834974573
7,1986,"unique","all","unique","1",0.192303897984212
8,1986,"unique","all","unique","1",0.182109194271273
0,1987,"unique","all","unique","1",0.800256132950452
1,1987,"unique","all","unique","1",0.493339534167347
2,1987,"unique","all","unique","1",0.301178358603885
3,1987,"unique","all","unique","1",0.254093692860749
4,1987,"unique","all","unique","1",0.231090946413387
5,1987,"unique","all","unique","1",0.215800858997081
6,1987,"unique","all","unique","1",0.19795331967648
7,1987,"unique","all","unique","1",0.186013685474294
8,1987,"unique","all","unique","1",0.175286454963379
0,1988,"unique","all","unique","1",0.795421619938832
1,1988,"unique","all","unique","1",0.483077208071387
2,1988,"unique","all","unique","1",0.290485983595049
3,1988,"unique","all","unique","1",0.245740729512823
4,1988,"unique","all","unique","1",0.224664568579853
5,1988,"unique","all","unique","1",0.207520108080147
6,1988,"unique","all","unique","1",0.191219542532173
7,1988,"unique","all","unique","1",0.178903209144533
8,1988,"unique","all","unique","1",0.167762457697117
0,1989,"unique","all","unique","1",0.7920618551591
1,1989,"unique","all","unique","1",0.476135355606957
2,1989,"unique","all","unique","1",0.284002212133837
3,1989,"unique","all","unique","1",0.241096592653031
4,1989,"unique","all","unique","1",0.22123542555983
5,1989,"unique","all","unique","1",0.20278559805422
6,1989,"unique","all","unique","1",0.186809528171165
7,1989,"unique","all","unique","1",0.174176404554514
8,1989,"unique","all","unique","1",0.162701400197612
0,1990,"unique","all","unique","1",0.789080935452267
1,1990,"unique","all","unique","1",0.474672884439637
2,1990,"unique","all","unique","1",0.284487028262023
3,1990,"unique","all","unique","1",0.242908821118627
4,1990,"unique","all","unique","1",0.224617618572557
5,1990,"unique","all","unique","1",0.205933829386826
6,1990,"unique","all","unique","1",0.186731539872756
7,1990,"unique","all","unique","1",0.173714343482748
8,1990,"unique","all","unique","1",0.16188136483793
0,1991,"unique","all","unique","1",0.783787415231369
1,1991,"unique","all","unique","1",0.475659715260489
2,1991,"unique","all","unique","1",0.288172386163919
3,1991,"unique","all","unique","1",0.248009998736956
4,1991,"unique","all","unique","1",0.232362025183425
5,1991,"unique","all","unique","1",0.213798426542332
6,1991,"unique","all","unique","1",0.189015471763432
7,1991,"unique","all","unique","1",0.175531103721746
8,1991,"unique","all","unique","1",0.163404217016418
0,1992,"unique","all","unique","1",0.78006276181532
1,1992,"unique","all","unique","1",0.476548658052066
2,1992,"unique","all","unique","1",0.291353467919136
3,1992,"unique","all","unique","1",0.252408167118671
4,1992,"unique","all","unique","1",0.238187409349919
5,1992,"unique","all","unique","1",0.219262026861746
6,1992,"unique","all","unique","1",0.190695794743486
7,1992,"unique","all","unique","1",0.177030129852093
8,1992,"unique","all","unique","1",0.164919828996124
0,1993,"unique","all","unique","1",0.774695019119521
1,1993,"unique","all","unique","1",0.4761839831674
2,1993,"unique","all","unique","1",0.295365984581556
3,1993,"unique","all","unique","1",0.256935585244684
4,1993,"unique","all","unique","1",0.242501066469531
5,1993,"unique","all","unique","1",0.222764020655687
6,1993,"unique","all","unique","1",0.191581687160832
7,1993,"unique","all","unique","1",0.178258668639119
8,1993,"unique","all","unique","1",0.167018442340548
0,1994,"unique","all","unique","1",0.76661346298109
1,1994,"unique","all","unique","1",0.47613191393832
2,1994,"unique","all","unique","1",0.301770440867295
3,1994,"unique","all","unique","1",0.263312955763946
4,1994,"unique","all","unique","1",0.248261213084034
5,1994,"unique","all","unique","1",0.227729906300175
6,1994,"unique","all","unique","1",0.193193808634252
7,1994,"unique","all","unique","1",0.180391441201668
8,1994,"unique","all","unique","1",0.170586308421713
0,1995,"unique","all","unique","1",0.76291140860151
1,1995,"unique","all","unique","1",0.477928189815573
2,1995,"unique","all","unique","1",0.307199209349312
3,1995,"unique","all","unique","1",0.268880985789165
4,1995,"unique","all","unique","1",0.25301299486733
5,1995,"unique","all","unique","1",0.231521483234314
6,1995,"unique","all","unique","1",0.195133851970342
7,1995,"unique","all","unique","1",0.182523103650591
8,1995,"unique","all","unique","1",0.173717314215451
0,1996,"unique","all","unique","1",0.764750222817973
1,1996,"unique","all","unique","1",0.482797500622625
2,1996,"unique","all","unique","1",0.312039045772445
3,1996,"unique","all","unique","1",0.274108130098913
4,1996,"unique","all","unique","1",0.255681100899314
5,1996,"unique","all","unique","1",0.232554509645297
6,1996,"unique","all","unique","1",0.19673831628266
7,1996,"unique","all","unique","1",0.183762086147036
8,1996,"unique","all","unique","1",0.175851413507628
0,1997,"unique","all","unique","1",0.768655876049614
1,1997,"unique","all","unique","1",0.489646733736321
2,1997,"unique","all","unique","1",0.31790699667275
3,1997,"unique","all","unique","1",0.280301269752367
4,1997,"unique","all","unique","1",0.257746795772644
5,1997,"unique","all","unique","1",0.232589393847079
6,1997,"unique","all","unique","1",0.198434202054902
7,1997,"unique","all","unique","1",0.184894748880935
8,1997,"unique","all","unique","1",0.178130177462693
0,1998,"unique","all","unique","1",0.77476858887084
1,1998,"unique","all","unique","1",0.496534924937468
2,1998,"unique","all","unique","1",0.323280870810016
3,1998,"unique","all","unique","1",0.286058751283139
4,1998,"unique","all","unique","1",0.260590088430371
5,1998,"unique","all","unique","1",0.234004910468909
6,1998,"unique","all","unique","1",0.201458954148873
7,1998,"unique","all","unique","1",0.187532643006319
8,1998,"unique","all","unique","1",0.181199919124355
0,1999,"unique","all","unique","1",0.787410351054321
1,1999,"unique","all","unique","1",0.507362099149741
2,1999,"unique","all","unique","1",0.328361227378415
3,1999,"unique","all","unique","1",0.292157021019948
4,1999,"unique","all","unique","1",0.2647590685378
5,1999,"unique","all","unique","1",0.236622871012752
6,1999,"unique","all","unique","1",0.206769538520928
7,1999,"unique","all","unique","1",0.192601876423378
8,1999,"unique","all","unique","1",0.185449483089427
0,2000,"unique","all","unique","1",0.805034682920362
1,2000,"unique","all","unique","1",0.521671821458101
2,2000,"unique","all","unique","1",0.33343568625438
3,2000,"unique","all","unique","1",0.298704897410185
4,2000,"unique","all","unique","1",0.269171530362895
5,2000,"unique","all","unique","1",0.239001274612554
6,2000,"unique","all","unique","1",0.213295200320256
7,2000,"unique","all","unique","1",0.198932167331177
8,2000,"unique","all","unique","1",0.190387233389243
0,2001,"unique","all","unique","1",0.81897910086482
1,2001,"unique","all","unique","1",0.530988437885284
2,2001,"unique","all","unique","1",0.337112647221098
3,2001,"unique","all","unique","1",0.303299285165472
4,2001,"unique","all","unique","1",0.272762039752685
5,2001,"unique","all","unique","1",0.241623177345528
6,2001,"unique","all","unique","1",0.219231803197915
7,2001,"unique","all","unique","1",0.204990482332055
8,2001,"unique","all","unique","1",0.195338762219294
0,2002,"unique","all","unique","1",0.82946698320075
1,2002,"unique","all","unique","1",0.535217162061399
2,2002,"unique","all","unique","1",0.339700199415341
3,2002,"unique","all","unique","1",0.306005520362959
4,2002,"unique","all","unique","1",0.277270050492863
5,2002,"unique","all","unique","1",0.246428897209369
6,2002,"unique","all","unique","1",0.226603952467237
7,2002,"unique","all","unique","1",0.21252074293028
8,2002,"unique","all","unique","1",0.201546974629721
0,2003,"unique","all","unique","1",0.840714087589449
1,2003,"unique","all","unique","1",0.538720944422041
2,2003,"unique","all","unique","1",0.341913658902245
3,2003,"unique","all","unique","1",0.308026823192196
4,2003,"unique","all","unique","1",0.282805203328922
5,2003,"unique","all","unique","1",0.252712323617113
6,2003,"unique","all","unique","1",0.235713743998082
7,2003,"unique","all","unique","1",0.221668928876545
8,2003,"unique","all","unique","1",0.208880101242786
0,2004,"unique","all","unique","1",0.850046499449135
1,2004,"unique","all","unique","1",0.539710736198175
2,2004,"unique","all","unique","1",0.342972265857551
3,2004,"unique","all","unique","1",0.308666924533399
4,2004,"unique","all","unique","1",0.285857344547602
5,2004,"unique","all","unique","1",0.256986869768989
6,2004,"unique","all","unique","1",0.242173277276296
7,2004,"unique","all","unique","1",0.228505094142825
8,2004,"unique","all","unique","1",0.214601722612162
0,2005,"unique","all","unique","1",0.859552160857513
1,2005,"unique","all","unique","1",0.536633708900531
2,2005,"unique","all","unique","1",0.343420172815735
3,2005,"unique","all","unique","1",0.307750787111768
4,2005,"unique","all","unique","1",0.286180136087466
5,2005,"unique","all","unique","1",0.260651607905739
6,2005,"unique","all","unique","1",0.246394030671715
7,2005,"unique","all","unique","1",0.233647224901586
8,2005,"unique","all","unique","1",0.218983688553889
0,2006,"unique","all","unique","1",0.869971578481438
1,2006,"unique","all","unique","1",0.53092519001591
2,2006,"unique","all","unique","1",0.343695982419301
3,2006,"unique","all","unique","1",0.305928329396072
4,2006,"unique","all","unique","1",0.285772350637433
5,2006,"unique","all","unique","1",0.265317082310188
6,2006,"unique","all","unique","1",0.250602529001551
7,2006,"unique","all","unique","1",0.239052779676106
8,2006,"unique","all","unique","1",0.223427633827565
0,2007,"unique","all","unique","1",0.876609684622855
1,2007,"unique","all","unique","1",0.525278364739391
2,2007,"unique","all","unique","1",0.34286061000603
3,2007,"unique","all","unique","1",0.303740715881882
4,2007,"unique","all","unique","1",0.284491500609771
5,2007,"unique","all","unique","1",0.267813914245682
6,2007,"unique","all","unique","1",0.253133441422718
7,2007,"unique","all","unique","1",0.242801020964581
8,2007,"unique","all","unique","1",0.226891816402196
0,2008,"unique","all","unique","1",0.87805112737364
1,2008,"unique","all","unique","1",0.515512419392896
2,2008,"unique","all","unique","1",0.338586913047347
3,2008,"unique","all","unique","1",0.298686056166408
4,2008,"unique","all","unique","1",0.279400830274161
5,2008,"unique","all","unique","1",0.265501908241663
6,2008,"unique","all","unique","1",0.251708827617738
7,2008,"unique","all","unique","1",0.243427842888319
8,2008,"unique","all","unique","1",0.228830130441004
0,2009,"unique","all","unique","1",0.876701704539243
1,2009,"unique","all","unique","1",0.501124811383636
2,2009,"unique","all","unique","1",0.331768040208291
3,2009,"unique","all","unique","1",0.290998338230766
4,2009,"unique","all","unique","1",0.271234081225817
5,2009,"unique","all","unique","1",0.260413179041028
6,2009,"unique","all","unique","1",0.247626842382565
7,2009,"unique","all","unique","1",0.242201994390165
8,2009,"unique","all","unique","1",0.229899364837037
0,2010,"unique","all","unique","1",0.873598072991974
1,2010,"unique","all","unique","1",0.49032613253462
2,2010,"unique","all","unique","1",0.326295343617058
3,2010,"unique","all","unique","1",0.285322544146387
4,2010,"unique","all","unique","1",0.265354511865315
5,2010,"unique","all","unique","1",0.256386813227304
6,2010,"unique","all","unique","1",0.244586297544257
7,2010,"unique","all","unique","1",0.241302020200617
8,2010,"unique","all","unique","1",0.230862119654046
0,2011,"unique","all","unique","1",0.867290563469687
1,2011,"unique","all","unique","1",0.481666944848519
2,2011,"unique","all","unique","1",0.321487909334412
3,2011,"unique","all","unique","1",0.281687341817244
4,2011,"unique","all","unique","1",0.262047632266088
5,2011,"unique","all","unique","1",0.252805238128356
6,2011,"unique","all","unique","1",0.242135185793559
7,2011,"unique","all","unique","1",0.240103107052728
8,2011,"unique","all","unique","1",0.231526453320882
0,2012,"unique","all","unique","1",0.857976002597646
1,2012,"unique","all","unique","1",0.471977995774148
2,2012,"unique","all","unique","1",0.315763843481386
3,2012,"unique","all","unique","1",0.277878517364166
4,2012,"unique","all","unique","1",0.258636561415531
5,2012,"unique","all","unique","1",0.248057513226529
6,2012,"unique","all","unique","1",0.23864981116742
7,2012,"unique","all","unique","1",0.237703525575585
8,2012,"unique","all","unique","1",0.231467594856864
0,2013,"unique","all","unique","1",0.849160791079281
1,2013,"unique","all","unique","1",0.466890155303733
2,2013,"unique","all","unique","1",0.311663028276576
3,2013,"unique","all","unique","1",0.275176730183866
4,2013,"unique","all","unique","1",0.256040971085163
5,2013,"unique","all","unique","1",0.244492673337077
6,2013,"unique","all","unique","1",0.236071452512211
7,2013,"unique","all","unique","1",0.235866446343748
8,2013,"unique","all","unique","1",0.231098900211448
0,2014,"unique","all","unique","1",0.841094315030241
1,2014,"unique","all","unique","1",0.466461901125454
2,2014,"unique","all","unique","1",0.3092103234517
3,2014,"unique","all","unique","1",0.273695866965582
4,2014,"unique","all","unique","1",0.254317355993008
5,2014,"unique","all","unique","1",0.242112919709671
6,2014,"unique","all","unique","1",0.234385689002979
7,2014,"unique","all","unique","1",0.234520392847986
8,2014,"unique","all","unique","1",0.230300153260366
0,2015,"unique","all","unique","1",0.831903086400934
1,2015,"unique","all","unique","1",0.468056605722743
2,2015,"unique","all","unique","1",0.307238856807397
3,2015,"unique","all","unique","1",0.272852105579652
4,2015,"unique","all","unique","1",0.253056581878046
5,2015,"unique","all","unique","1",0.239808837890225
6,2015,"unique","all","unique","1",0.232686655142733
7,2015,"unique","all","unique","1",0.232857540577144
8,2015,"unique","all","unique","1",0.228963734707025
0,2016,"unique","all","unique","1",0.821909194646918
1,2016,"unique","all","unique","1",0.473262481280707
2,2016,"unique","all","unique","1",0.306500912665642
3,2016,"unique","all","unique","1",0.272879542194443
4,2016,"unique","all","unique","1",0.252479877043228
5,2016,"unique","all","unique","1",0.238262039138353
6,2016,"unique","all","unique","1",0.231578462769779
7,2016,"unique","all","unique","1",0.231536538102899
8,2016,"unique","all","unique","1",0.227521895742391
0,2017,"unique","all","unique","1",0.811086265732152
1,2017,"unique","all","unique","1",0.482186759351576
2,2017,"unique","all","unique","1",0.307056992755705
3,2017,"unique","all","unique","1",0.27383369265016
4,2017,"unique","all","unique","1",0.252630758053093
5,2017,"unique","all","unique","1",0.237508411943372
6,2017,"unique","all","unique","1",0.231093357467167
7,2017,"unique","all","unique","1",0.230584957381181
8,2017,"unique","all","unique","1",0.226014570690036
0,2018,"unique","all","unique","1",0.799268617605944
1,2018,"unique","all","unique","1",0.493980232699681
2,2018,"unique","all","unique","1",0.308508807066443
3,2018,"unique","all","unique","1",0.275580158020191
4,2018,"unique","all","unique","1",0.253392107656333
5,2018,"unique","all","unique","1",0.237199010822265
6,2018,"unique","all","unique","1",0.230925216792184
7,2018,"unique","all","unique","1",0.229673493090926
8,2018,"unique","all","unique","1",0.224219313707137
0,2019,"unique","all","unique","1",0.786569377701879
1,2019,"unique","all","unique","1",0.508796455328277
2,2019,"unique","all","unique","1",0.310920452309216
3,2019,"unique","all","unique","1",0.278068162322688
4,2019,"unique","all","unique","1",0.254744203432134
5,2019,"unique","all","unique","1",0.237438196076141
6,2019,"unique","all","unique","1",0.231170600544489
7,2019,"unique","all","unique","1",0.228925477888323
8,2019,"unique","all","unique","1",0.222174805735059
0,2020,"unique","all","unique","1",0.773078783592806
1,2020,"unique","all","unique","1",0.526808096769032
2,2020,"unique","all","unique","1",0.314349019315396
3,2020,"unique","all","unique","1",0.281245185206032
4,2020,"unique","all","unique","1",0.256636529244782
5,2020,"unique","all","unique","1",0.238284771830589
6,2020,"unique","all","unique","1",0.231878668770829
7,2020,"unique","all","unique","1",0.228406157816237
8,2020,"unique","all","unique","1",0.219892931139007
0,2021,"unique","all","unique","1",0.758767503535422
1,2021,"unique","all","unique","1",0.547967367485283
2,2021,"unique","all","unique","1",0.318762293115429
3,2021,"unique","all","unique","1",0.285111842394559
4,2021,"unique","all","unique","1",0.25904781154588
5,2021,"unique","all","unique","1",0.239679898950331
6,2021,"unique","all","unique","1",0.232991785893409
7,2021,"unique","all","unique","1",0.228045864737534
8,2021,"unique","all","unique","1",0.217340361437716
0,2022,"unique","all","unique","1",0.743569310989085
1,2022,"unique","all","unique","1",0.572097132877788
2,2022,"unique","all","unique","1",0.324090411719282
3,2022,"unique","all","unique","1",0.289697062020351
4,2022,"unique","all","unique","1",0.262002191795592
5,2022,"unique","all","unique","1",0.241551472845178
6,2022,"unique","all","unique","1",0.234446318275081
7,2022,"unique","all","unique","1",0.227765560038398
8,2022,"unique","all","unique","1",0.21448795830284
0,2023,"unique","all","unique","1",0.772250718685027
1,2023,"unique","all","unique","1",0.529929857032012
2,2023,"unique","all","unique","1",0.315326196705153
3,2023,"unique","all","unique","1",0.281940481992764
4,2023,"unique","all","unique","1",0.257164568734944
5,2023,"unique","all","unique","1",0.238830670104901
6,2023,"unique","all","unique","1",0.232282518055198
7,2023,"unique","all","unique","1",0.228563310714284
8,2023,"unique","all","unique","1",0.219623074064352
0,2024,"unique","all","unique","1",0.765496243954798
1,2024,"unique","all","unique","1",0.538917263115095
2,2024,"unique","all","unique","1",0.317030544114831
3,2024,"unique","all","unique","1",0.283530562985908
4,2024,"unique","all","unique","1",0.258107684004597
5,2024,"unique","all","unique","1",0.23923858492556
6,2024,"unique","all","unique","1",0.232621843370952
7,2024,"unique","all","unique","1",0.228285765120123
8,2024,"unique","all","unique","1",0.218474014153655
